index,t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
226,436.161006433,0.4231751780658903,0.17149339405117242,0.40533142788293725,0.402531714104626,0.1923918818400463,0.40507640405532763
227,437.581698168,0.40522728525466833,0.18669168013727713,0.40808103460805445,0.40254358886740155,0.19236677081932926,0.4050896403132692
228,438.621738656,0.4111348607470762,0.22385095816476824,0.3650141810881554,0.4025812698844177,0.19250485936031803,0.4049138707552643
229,439.918442214,0.4080519570777471,0.21344629116159014,0.3785017517606627,0.402605159348144,0.19259630666076025,0.4047985339910958
230,441.683199201,0.4545454090684576,0.15818679469973299,0.3872677962318095,0.40283098652084104,0.19244670008701664,0.4047223133921424
231,442.904546303,0.4272032967808582,0.1957287960586774,0.37706790716046445,0.4029364943574645,0.19246090829468615,0.40460259734784937
232,444.319336278,0.38021632779197806,0.18239890134767273,0.4373847708603492,0.4028385626050271,0.19241753757508698,0.404743899819886
233,446.860622696,0.3927670633427707,0.164253084647234,0.44297985200999523,0.40279533728630496,0.19229666009470991,0.4049080026189852
234,447.441704194,0.40936315562763853,0.22330617173337566,0.3673306726389859,0.4028234048860543,0.19242917937521703,0.4047474157387288
235,449.148545685,0.44181608867018063,0.18478071379792876,0.37340319753189055,0.4029893312000293,0.19239663271318602,0.40461403608678476
236,450.12694578,0.41647408490658105,0.16996786433283378,0.41355805076058516,0.40304646998692145,0.19230159555903198,0.4046519344540466
237,451.403308445,0.4499344403134861,0.19320020888358758,0.3568653508029263,0.40324430952416435,0.19230538717643517,0.4044503032994005
238,453.986737807,0.4170354051016245,0.1988652740878995,0.38409932081047604,0.40330225530390157,0.19233294972648335,0.40436479496961514
239,454.974683769,0.41318555394428874,0.22368383591840377,0.3631306101373074,0.4033436080178781,0.19246412498251647,0.4041922669996055
240,456.328426689,0.4597156667557041,0.15117071252786454,0.38911362071643146,0.4035784915959523,0.19229206909728877,0.40412943930675893
241,457.903893064,0.4323319547866321,0.1723430792103579,0.3953249660030101,0.4036978005718473,0.19220929320564173,0.40409290622251104
242,459.513415281,0.424439902051029,0.17956707070816844,0.39599302724080265,0.40378351173498445,0.1921570526168092,0.40405943564820646
243,460.087944422,0.36379504327027046,0.20603537557456883,0.4301695811551607,0.40361895013636423,0.1922141650569646,0.4041668848066713
244,462.065367275,0.3338914746999227,0.19620525436987146,0.4699032709302058,0.4033331817944116,0.19223052198037816,0.4044362962252103
245,464.057286911,0.41111974842892984,0.18191318744795476,0.4069670641231154,0.4033649636990423,0.19218841041085805,0.4044466258900997
246,465.671539211,0.37946058118401454,0.18631803288505727,0.4342213859309282,0.4032677914123959,0.19216454708758243,0.40456766150002177
247,466.570286931,0.40469141544381343,0.17154535337578694,0.42376323118039966,0.40327355507244206,0.19208106857053062,0.40464537635702735
248,467.43904621,0.3788356764908911,0.18989792607668715,0.43126639743242173,0.40317501523945193,0.19207226557660384,0.4047527191839443
249,469.536004559,0.3991671378533053,0.193049159991357,0.40778370215533766,0.4031589193463349,0.1920761888473458,0.40476489180631936
250,470.773655478,0.4056701713125295,0.20014580135470855,0.394184027332762,0.4031689643541997,0.19210846729737527,0.4047225683484251
251,472.799174662,0.39902063506194646,0.2012314969255109,0.3997478680125427,0.403152437145864,0.19214481402896144,0.4047027488251746
252,473.835232345,0.4531882076588799,0.16601057368001793,0.3808012186611022,0.40335099179075695,0.19204110672598945,0.40460790148325365
253,475.600339369,0.4046844808049214,0.21414885168800107,0.3811666675070775,0.4033562624983228,0.19212848911714364,0.40451524838453357
254,476.769015237,0.4318264928882519,0.19909603812113624,0.36907746899061183,0.403468350019543,0.19215592041243496,0.4043757295680221
255,478.075263767,0.41399882148190514,0.20778407481997602,0.3782171036981189,0.4035096459860621,0.19221720729246453,0.40427314672147346
256,478.942181535,0.45168405033661224,0.21888652972985648,0.32942941993353125,0.4036978272530564,0.1923213843332356,0.40398078841370805
257,481.830339376,0.4751129256514274,0.21334919570072253,0.31153787864785015,0.4039757070133614,0.19240320461093008,0.4036210883757086
258,482.834782791,0.41375879266128085,0.18403931751022418,0.402201889828495,0.40401362594998125,0.1923707864438731,0.40361558760614574
259,483.851427212,0.42735542051749087,0.2009384310256841,0.371706148456825,0.4041037487089291,0.19240386615268318,0.40349238513838775
260,485.539148129,0.44555271942435387,0.18111756848226876,0.3733297120933773,0.4042631678270654,0.19236045731548929,0.40337637485744543
261,486.528718262,0.39293462075949714,0.20480303618779847,0.4022623430527045,0.4042197634321705,0.19240813003147514,0.4033721065363544
262,488.38056709,0.4246499375310684,0.17455196029024603,0.4007981021786855,0.4042977411959067,0.19233997671185213,0.4033622820922412
263,489.661761578,0.4212226737878403,0.19660135228116793,0.3821759739309917,0.4043620945517696,0.1923561796607849,0.4032817257874456
264,491.398821594,0.3556561136355787,0.2074693255288841,0.4368745608355372,0.4041776021998143,0.1924134264254368,0.40340897137474896
265,493.314441582,0.3678342470187103,0.19479190375139158,0.4373738492298981,0.4040404574632818,0.19242240181157247,0.40353714072514574
266,493.957997805,0.4147809748005408,0.19908092275886774,0.3861381024405915,0.4040808353480083,0.19244743384520893,0.4034717308067828
267,495.358828822,0.4301644374301179,0.19069964917465382,0.37913591339522823,0.4041785267415743,0.19244088783520685,0.4033805854232189
268,496.429696216,0.39906617732224436,0.18919907880281406,0.4117347438749415,0.40415945081090515,0.19242879153284717,0.40341175765624776
269,498.58078243,0.3311151999166915,0.19469427718595078,0.4741905228973577,0.40388791084475567,0.19243721341259848,0.40367487574264593
270,500.309084942,0.3891810312402071,0.21104717380760052,0.3997717949521923,0.4038334409202944,0.19250613919183923,0.40366041988786644
271,501.604446965,0.41465034051079874,0.17550545273580437,0.40984420675339683,0.40387335567893096,0.19244340603148488,0.40368323828958425
272,502.276270327,0.37978620156697374,0.2142446261118569,0.4059691723211694,0.40378479996528405,0.192523557575898,0.403691642458818
273,504.499773313,0.3996638615007187,0.1969727179529138,0.40336342054636753,0.4037697049525933,0.1925398548666563,0.4036904401807504
274,505.415231742,0.4145101087420212,0.19183375363787486,0.3936561376201039,0.40380890350656934,0.19253727785487243,0.40365381863855826
275,506.46415271,0.40973003891597176,0.20920536398671047,0.38106459709731777,0.40383043490805803,0.19259788907717004,0.40357167601477195
276,508.800700336,0.4060503561741065,0.1647522228904609,0.42919742093543267,0.403838478101051,0.19249699898229067,0.40366452291665844
277,510.264227944,0.3975929629262337,0.20216708077533746,0.4002399562984288,0.4038159311148603,0.19253190902486483,0.4036521598602749
278,511.5622897,0.43466624023577766,0.17459204746710072,0.3907417122971216,0.4039269034498276,0.19246737714875778,0.4036057194014147
279,512.623144531,0.41170672228276495,0.2138699616960122,0.3744233160212228,0.4039547881051428,0.19254408892132857,0.4035011229735287
280,513.668985555,0.3748195431190719,0.21014383429286476,0.41503662258806334,0.40385073365876395,0.19260694515479834,0.40354232118643774
281,515.435057167,0.33144354507156526,0.19474257221813618,0.47381388271029856,0.4035930568310515,0.1926145452511092,0.4037923979178394
282,517.589668572,0.37448985591404665,0.20285751113440362,0.42265263295154976,0.4034898539909203,0.1926508678251634,0.4038592781839164
283,518.234223148,0.4204153318138988,0.2029760633781314,0.3766086048079698,0.403549661333051,0.19268735261510322,0.4037629860518459
284,520.106310412,0.4016451152283339,0.18274227958545466,0.4156126051862115,0.40354295518479494,0.19265233475232277,0.40380471006288243
285,521.525193449,0.434152740872923,0.17842883001657867,0.3874184291104984,0.4036503579415954,0.19260242771816227,0.40374721434024247
286,522.456696178,0.42482885845891527,0.18320809540560373,0.391963046135481,0.40372440864270487,0.1925695804023841,0.40370601095491115
287,523.960530892,0.4231293610299807,0.20474354677278814,0.37212709219723117,0.40379202171722495,0.1926119984036747,0.40359597987910045
288,525.077385687,0.46118552192643225,0.19939585848007563,0.339418619593492,0.4039913047040625,0.19263555347338443,0.4033731418225532
289,527.903641601,0.42316623548236115,0.1737371602766719,0.403096604240967,0.4040576539455099,0.19257016110938197,0.40337218494510824
290,528.406213852,0.3999317303638358,0.21189829870820912,0.38816997092795513,0.40404342662281445,0.19263680985972273,0.4033197635174629
291,529.806226319,0.43881058297856856,0.19043754068576116,0.37075187633567025,0.40416290138692357,0.19262925223369537,0.4032078463793812
292,530.866917884,0.3981593730322267,0.2024266246548898,0.39941400231288354,0.40414234135831156,0.19266280487897344,0.4031948537627151
293,532.688183028,0.445404161535654,0.15802105427780352,0.3965747841865424,0.4042831666831489,0.19254457364825273,0.40317225966859843
294,533.779630754,0.3986203635004668,0.2080940629334176,0.3932855735661156,0.4042639054478337,0.19259746306759004,0.4031386314845764
295,535.664314076,0.39718314530882803,0.18713898828360956,0.4156778664075624,0.4042399028710913,0.19257895976323755,0.40318113736567124
296,537.069759083,0.4188168649347608,0.2065208305985035,0.37466230446673565,0.4042891493645496,0.19262606067822158,0.4030847899572289
297,538.428526176,0.4082941828463488,0.1909774547159755,0.4007283624376757,0.4043026343257678,0.19262050981639584,0.4030768558578365
298,540.213166376,0.39222649281046246,0.17067675144433384,0.4370967557452037,0.40426211036095133,0.1925468730433352,0.40319101659571355
299,540.631390247,0.40585354669229057,0.19784914264356263,0.3962973106641468,0.40426743289048755,0.1925646063864798,0.40316796072303274
300,541.847437121,0.4704805501423162,0.21491063457428608,0.31460881528339774,0.404488143281327,0.1926390931471058,0.40287276357156726
301,544.323890101,0.4184796974043176,0.18409503129747884,0.3974252712982035,0.4045346268498419,0.19261070755956552,0.40285466559059263
302,545.636833249,0.40541650981726807,0.21243360715611498,0.3821498830266169,0.4045375469921182,0.19267634629995145,0.40278610670793047
303,547.010912058,0.43320965830373437,0.17309741434817122,0.39369292734809436,0.4046321744221895,0.19261172936281687,0.4027560962149937
304,547.931613364,0.4168403385831413,0.20524303569434893,0.37791662572250984,0.4046723328569295,0.19265327971259164,0.40267438743047895
305,549.497567563,0.4173469670873306,0.18557357687017306,0.3970794560424964,0.4047138890347341,0.19263006757212472,0.4026560433931413
306,550.970010039,0.4491273759461135,0.17253697149472255,0.3783356525591639,0.4048590311488236,0.19256440385945348,0.40257656499172306
307,552.049572201,0.3997630832041813,0.2037630399704858,0.39647387682533297,0.4048424319698508,0.19260088150150892,0.40255668652864035
308,553.764972119,0.30865680617082736,0.20526647479598514,0.4860767190331875,0.40453014097699685,0.1926420035576598,0.40282785546534344
309,555.792020562,0.40091710818373627,0.19986974961389561,0.39921314220236803,0.40451844831423545,0.19266539432159585,0.4028161573641688
310,556.899476407,0.4100427596452831,0.1744350727892186,0.41552216756549826,0.40453626867336784,0.19260658683278173,0.4028571444938505
311,557.564659172,0.38942785999210644,0.1907465530863921,0.4198255869215014,0.40448768858114514,0.19260060601687695,0.402911705401978
312,559.316237029,0.44391555811953304,0.17621915891506268,0.37986528296540434,0.40461405995787075,0.1925481013787301,0.40283783866339923
313,560.240807497,0.410061368393963,0.20446897442982692,0.38546965717621007,0.40463146349920015,0.19258618723512338,0.4027823492656766
314,562.559207616,0.39456506776152794,0.22984182008062196,0.37559311215785013,0.40459940491404833,0.19270483574737018,0.4026957593385816
315,564.160879111,0.3780476591570399,0.2117630766539748,0.41018926418898527,0.40451511365767684,0.19276533809945465,0.4027195482428686
316,564.506055938,0.37426543367160103,0.2091072469214322,0.41662731940696673,0.40441938682227785,0.19281705300079002,0.4027635601769322
317,566.698787683,0.4021720729230804,0.18754046638946326,0.41028746068745636,0.4044122975039839,0.19280040761715808,0.4027872948788581
318,567.731757901,0.4246351644682985,0.21164748181874504,0.36371735371295644,0.4044758914252553,0.1928596751460939,0.4026644334286509
319,568.92395518,0.4269389975220393,0.18364289658527033,0.3894181058926904,0.40454630868574676,0.19283078242333268,0.4026229088909206
320,570.051114782,0.44658407333605654,0.18946236992439008,0.36395355673955343,0.404677676700279,0.1928202561342735,0.40250206716544756
321,572.419984132,0.4411615498820707,0.18423969955436492,0.3745987505635645,0.404791333626079,0.1927935254284171,0.402415140945504
322,573.614610527,0.405583723642753,0.2138408941749847,0.3805753821822622,0.4047937944646401,0.19285888992763003,0.40234731560772996
323,575.093886014,0.4046637352623648,0.18982710722705773,0.4055091575105775,0.4047933918045712,0.19284950360347966,0.4023571045919493
324,575.807247141,0.4221783878829731,0.1618437510192367,0.4159778610977902,0.4048470491998749,0.19275380683624435,0.4023991439638809
325,577.039003472,0.4319761440742581,0.1706852149125556,0.3973386410131864,0.40493052333795,0.19268590347647913,0.40238357318557105
326,579.098834672,0.40205287239055254,0.19343110348961998,0.40451602411982746,0.4049216961878046,0.19268818936609,0.4023901144461056
327,580.136959362,0.41356086505009293,0.20351596030206665,0.38292317464784037,0.4049481156644477,0.19272130181543548,0.402330582520117
328,581.946576266,0.4019702211076873,0.18402890454124815,0.4140008743510645,0.4049390367176283,0.1926948006042337,0.4023661626781382
329,583.236088219,0.42350326021822565,0.20322904973925407,0.37326769004252036,0.4049954629288763,0.19272681959856508,0.40227771747255886
330,584.561705903,0.43213703875234766,0.18508083095738775,0.38278213029026464,0.4050777101283414,0.19270364993601605,0.4022186399356428
331,585.984563205,0.42205022638677797,0.21086911075624393,0.36708066285697816,0.40512898661250585,0.19275853048230074,0.40211248290519364
332,586.742771891,0.38830717910448936,0.17566244648392154,0.4360303744115891,0.4050783185176022,0.19270703625338995,0.40221464522900807
